best,average,min,species,neurons,links
4655.0,2322.33,298.0,6,67,215
5120.0,2227.6,205.0,6,67,215
4684.0,2449.68,568.0,6,67,215
5445.0,2509.32,533.0,6,67,215
4620.0,2238.62,118.0,6,67,215
4900.0,2403.0,233.0,6,67,215
4541.0,2331.41,686.0,5,63,190
4480.0,2321.66,524.0,6,68,216
4400.0,2414.46,888.0,7,68,217
4907.0,2353.74,508.0,7,63,190
5055.0,2193.3,743.0,7,64,191
4645.0,2470.98,688.0,8,63,190
4910.0,2478.15,448.0,7,69,220
5575.0,2500.79,-132.0,7,68,217
5157.0,2275.07,-125.0,7,68,217
4765.0,2273.43,539.0,7,71,221
4480.0,2237.93,648.0,8,63,190
5245.0,2497.82,628.0,9,70,225
5070.0,2406.18,-82.0,9,70,225
5380.0,2169.79,128.0,9,72,233
4790.0,2296.43,523.0,9,63,190
4755.0,2351.16,593.0,9,72,233
5410.0,2396.64,543.0,9,70,225
4545.0,2300.92,648.0,7,67,220
5000.0,2199.98,8.99999999999,6,68,217
4920.0,2264.42,282.0,7,72,233
5020.0,2391.16,-52.0,6,68,217
4795.0,2146.72,84.0,6,63,190
4660.0,2287.61,503.0,6,63,190
4615.0,2245.84,368.0,7,68,217
5175.0,2190.08,-57.0,7,71,221
5380.0,1989.31,268.0,7,68,217
5110.0,2154.55,343.0,7,68,217
4880.0,2096.18,428.0,7,63,190
4639.0,2028.8,-27.0,7,71,221
4575.0,1910.87,183.0,7,63,190
4470.0,2129.75,158.0,7,68,217
4597.0,1891.18,327.0,7,68,217
5225.0,2063.1,308.0,7,63,190
